url_length,num_dots,num_hyphens,num_underscores,num_slashes,num_digits,digit_ratio,num_special,num_question,num_equal,num_dollar,num_exclamation,num_hashtag,num_percent,repeated_digits_url,domain_length,num_hyphens_domain,num_special_domain,has_special_domain,subdomain_count,avg_subdomain_len,subdomain_hyphen,subdomain_repeated_digits,entropy_url,entropy_domain,https,has_ip_host,is_related_to_cse,html_length,num_links,external_links_ratio,num_forms,has_login_form,num_scripts,num_iframes,title_length,meta_keyword_match,favicon_match_cse,favicon_distance,label,source
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
12,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,12,0,0,0,0,0.0,0,0,3.4182958340544896,3.4182958340544896,0,0,1,943585.0,1322.0,0.24432677576152212,0.0,0.0,63.0,1.0,50.0,1.0,,999,1,PS02_Training_set.xlsx
